srr,srr_alias,srx,paired,spots,spots_with_mate,avgLength,srx_alias,srx_title,study_title,sample_alias,lib_layout,lib_name,lib_selection,lib_source,lib_strategy
SRR6827684,HSXB.6397.4.44055.CTAGCT.fastq.gz,SRX3783725,TRUE,7894814,7894814,300,HSXB,A641 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A641,,HSXB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827685,HSWZ.6397.3.44054.CGTACG.fastq.gz,SRX3783724,TRUE,10584853,10584853,300,HSWZ,DKIBC2 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKIBC2,,HSWZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827686,8348.8.99000.TGGCGC.fastq.gz,SRX3783723,TRUE,12161042,12161042,300,UWZA,PHGG7 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHGG7,,UWZA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827687,8348.8.99000.TGCTGG.fastq.gz,SRX3783722,TRUE,10240181,10240181,300,UWYY,W182B whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W182B,,UWYY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827688,HOHW.6397.3.44054.ACTGAT.fastq.gz,SRX3783721,TRUE,9370823,9370823,300,HOHW,Mo46 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Mo46,,HOHW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827689,HOHX.6397.4.44055.CAGGCG.fastq.gz,SRX3783720,TRUE,7748707,7748707,300,HOHX,CML 387 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CML 387,,HOHX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827690,8405.4.100637.CGTACG.fastq.gz,SRX3783719,TRUE,8841003,8841003,300,ZCBZ,LH160 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH160,,ZCBZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827691,8405.4.100637.CATGGC.fastq.gz,SRX3783718,TRUE,9612550,9612550,300,ZCCX,J47 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,J47,,ZCCX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827692,HSUB.6385.5.43510.ACTCTC.fastq.gz,SRX3783717,TRUE,6325995,6325995,300,HSUB,A634 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,A634,,HSUB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827693,HSUN.6397.4.44055.CACGAT.fastq.gz,SRX3783716,TRUE,8977019,8977019,300,HSUN,Seagull Seventeen whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Seagull Seventeen,,HSUN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827694,HSUS.6385.7.43512.TTCTCC.fastq.gz,SRX3783715,TRUE,16731413,16731413,300,HSUS,Oh43E whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Oh43E,,HSUS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827695,HSWB.6397.6.44057.AAGGAC.fastq.gz,SRX3783714,TRUE,8583610,8583610,300,HSWB,LH146Ht whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH146Ht,,HSWB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827696,8405.3.100620.TGACCA.fastq.gz,SRX3783713,TRUE,9977710,9977710,300,ZNGN,NC298 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC298,,ZNGN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827697,8405.3.100620.TAGCTT.fastq.gz,SRX3783712,TRUE,8934537,8934537,300,ZTWB,PHJ33 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHJ33,,ZTWB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827698,8405.3.100620.GTCCGC.fastq.gz,SRX3783711,TRUE,9240703,9240703,300,ZCBT,PHT47 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHT47,,ZCBT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827699,8405.3.100620.GTAGAG.fastq.gz,SRX3783710,TRUE,9470180,9470180,300,ZCBS,BSSSC0_052 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_052,,ZCBS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827700,8405.4.100637.CAGGCG.fastq.gz,SRX3783709,TRUE,8643125,8643125,300,ZCCW,PHN47 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHN47,,ZCCW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827701,8405.4.100637.CACGAT.fastq.gz,SRX3783708,TRUE,8022988,8022988,300,ZCCS,LH194 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH194,,ZCCS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827702,8405.4.100637.CAAAAG.fastq.gz,SRX3783707,TRUE,10047498,10047498,300,ZCCN,PHP76 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHP76,,ZCCN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827703,8405.4.100637.ATGAGC.fastq.gz,SRX3783706,TRUE,8631405,8631405,300,ZCCG,PHV78 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHV78,,ZCCG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827704,10343.3.157691.TCCGCGA-TATAGCC.fastq.gz,SRX3783705,TRUE,26053269,26053269,302,AYPCU,Oh3167B whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Oh3167B,,AYPCU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827705,8373.5.99652.GGCTAC.fastq.gz,SRX3783704,TRUE,16130475,16130475,300,YPTG,LH184 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH184,,YPTG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827706,10347.3.157909.ATTACTC-GGCTCTG.fastq.gz,SRX3783703,TRUE,23758220,23758220,302,AYPAN,PHAA0 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHAA0,,AYPAN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827707,10347.6.157930.ATTACTC-CAGGACG.fastq.gz,SRX3783702,TRUE,23980433,23980433,302,AYPCS,B73 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B73,,AYPCS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827708,10347.5.157923.TCCGGAG-AGGCGAA.fastq.gz,SRX3783701,TRUE,24650045,24650045,302,AYOYH,AH83 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,AH83,,AYOYH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827709,10347.5.157923.GAATTCG-TAATCTT.fastq.gz,SRX3783700,TRUE,26194864,26194864,302,AYPAU,PHKM5 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHKM5,,AYPAU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827710,10347.5.157923.GAATTCG-GTACTGA.fastq.gz,SRX3783699,TRUE,27183877,27183877,302,AYPAX,DKFBLL whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKFBLL,,AYPAX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827711,10347.5.157923.GAATTCG-CAGGACG.fastq.gz,SRX3783698,TRUE,28119873,28119873,302,AYPAW,PHN18 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHN18,,AYPAW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827712,10347.5.157923.GAATTCG-AGGCGAA.fastq.gz,SRX3783697,TRUE,23938627,23938627,302,AYPAT,LH186 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH186,,AYPAT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827713,10347.4.157916.TCCGGAG-TAATCTT.fastq.gz,SRX3783696,TRUE,23965112,23965112,302,AYOYN,Mo13 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Mo13,,AYOYN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827714,10347.4.157916.GAATTCG-TATAGCC.fastq.gz,SRX3783695,TRUE,20935991,20935991,302,AYPAH,LH217 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH217,,AYPAH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827715,10347.6.157930.CTGAAGC-ATAGAGG.fastq.gz,SRX3783694,TRUE,24591104,24591104,302,AYPAZ,LH175 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH175,,AYPAZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827716,10347.6.157930.CTGAAGC-AGGCGAA.fastq.gz,SRX3783693,TRUE,20395417,20395417,302,AYPBG,LH225 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH225,,AYPBG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827717,HOHN.6385.5.43510.CCCATG.fastq.gz,SRX3783692,TRUE,11051783,11051783,300,HOHN,NC338 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NC338,,HOHN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827718,10332.4.157035.CGCTCAT-CCTATCC.fastq.gz,SRX3783691,TRUE,11084283,11084283,302,AYOPS,B46 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B46,,AYOPS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827719,10332.4.157035.GAGATTC-GGCTCTG.fastq.gz,SRX3783690,TRUE,12541440,12541440,302,AYOSG,DK8F196 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK8F196,,AYOSG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827720,10332.3.157028.CGGCTAT-TAATCTT.fastq.gz,SRX3783689,TRUE,12009764,12009764,302,AYOWH,PHN34 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHN34,,AYOWH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827721,10332.3.157028.GAGATTC-TATAGCC.fastq.gz,SRX3783688,TRUE,13343522,13343522,302,AYOSA,DK6F545 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK6F545,,AYOSA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827722,10332.3.157028.CGCTCAT-ATAGAGG.fastq.gz,SRX3783687,TRUE,14725919,14725919,302,AYOPP,B121 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B121,,AYOPP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827723,10332.3.157028.CGGCTAT-GTACTGA.fastq.gz,SRX3783686,TRUE,12795560,12795560,302,AYOWP,PHN41 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHN41,,AYOWP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827724,10332.2.157021.CGGCTAT-GGCTCTG.fastq.gz,SRX3783685,TRUE,11396811,11396811,302,AYOWC,PHK42 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHK42,,AYOWC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827725,10332.2.157021.GAGATTC-ATAGAGG.fastq.gz,SRX3783684,TRUE,13477536,13477536,302,AYOSB,DK84BRQ4 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK84BRQ4,,AYOSB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827726,10332.2.157021.CGGCTAT-ATAGAGG.fastq.gz,SRX3783683,TRUE,11504030,11504030,302,AYOWA,PHJ75 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHJ75,,AYOWA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827727,10332.2.157021.CGGCTAT-CCTATCC.fastq.gz,SRX3783682,TRUE,9784924,9784924,302,AYOWB,PHJ89 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHJ89,,AYOWB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827728,8348.4.98932.GTGGCC.fastq.gz,SRX3783681,TRUE,10833287,10833287,300,UWSU,Il 101T whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Il 101T,,UWSU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827729,8348.4.98932.GTGAAA.fastq.gz,SRX3783680,TRUE,11808110,11808110,300,UWST,LH164 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH164,,UWST,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827730,8348.4.98932.GTCCGC.fastq.gz,SRX3783679,TRUE,11094946,11094946,300,UWSS,B73Htrhm whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,B73Htrhm,,UWSS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827731,8348.4.98932.GTAGAG.fastq.gz,SRX3783678,TRUE,12231853,12231853,300,UWSP,LH57 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH57,,UWSP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827732,10328.1.157079.GAGATTC-CAGGACG.fastq.gz,SRX3783677,TRUE,29893148,29893148,302,AYOSO,DKF274 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKF274,,AYOSO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827733,8348.5.98949.CATGGC.fastq.gz,SRX3783676,TRUE,11871715,11871715,300,UWTW,LH204 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH204,,UWTW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827734,8348.5.98949.CAGGCG.fastq.gz,SRX3783675,TRUE,11274890,11274890,300,UWTU,BSSSC0_062 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_062,,UWTU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827735,8348.4.98932.GTTTCG.fastq.gz,SRX3783674,TRUE,12634938,12634938,300,UWSW,PHEG9 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHEG9,,UWSW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827736,8348.5.98949.CGGAAT.fastq.gz,SRX3783673,TRUE,11663957,11663957,300,UWTZ,BSSSC0_024 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_024,,UWTZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827737,8348.5.98949.CCAACA.fastq.gz,SRX3783672,TRUE,12415702,12415702,300,UWTY,DK8M129 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK8M129,,UWTY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827738,8405.1.100589.AGCGCT.fastq.gz,SRX3783671,TRUE,11184117,11184117,300,YPPC,787 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,787,,YPPC,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827739,8405.1.100589.AGGCCG.fastq.gz,SRX3783670,TRUE,13402686,13402686,300,YPPG,PHJ90 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHJ90,,YPPG,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827740,10328.2.157086.ATTCAGA-GGCTCTG.fastq.gz,SRX3783669,TRUE,31534154,31534154,302,AYOSX,H105W whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,H105W,,AYOSX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827741,10328.2.157086.ATTCAGA-CCTATCC.fastq.gz,SRX3783668,TRUE,29634224,29634224,302,AYOSW,DKWDAD1 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DKWDAD1,,AYOSW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827742,10328.2.157086.ATTACTC-CCTATCC.fastq.gz,SRX3783667,TRUE,26427461,26427461,302,AYOSP,LH162 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH162,,AYOSP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827743,8404.7.100565.TTCTCC.fastq.gz,SRX3783666,TRUE,13341949,13341949,300,ZXGY,Oh1EP whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Oh1EP,,ZXGY,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827744,10328.1.157079.CGCTCAT-GTACTGA.fastq.gz,SRX3783665,TRUE,35039933,35039933,302,AYOPZ,CQ806 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CQ806,,AYOPZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827745,8404.7.100565.TGGCGC.fastq.gz,SRX3783664,TRUE,16869510,16869510,300,ZXGW,W64A whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W64A,,ZXGW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827746,8404.7.100565.TGCTGG.fastq.gz,SRX3783663,TRUE,15555969,15555969,300,ZXGT,PHJ70 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHJ70,,ZXGT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827747,8404.7.100565.TGAATG.fastq.gz,SRX3783662,TRUE,16831818,16831818,300,ZXGP,PHW80 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHW80,,ZXGP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827748,8404.7.100565.GCTCCA.fastq.gz,SRX3783661,TRUE,17578717,17578717,300,ZXGH,W182E whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W182E,,ZXGH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827749,8404.6.100554.GCAAGG.fastq.gz,SRX3783660,TRUE,14601983,14601983,300,ZXGB,PHK76 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHK76,,ZXGB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827750,8404.6.100554.GATGCT.fastq.gz,SRX3783659,TRUE,17495265,17495265,300,ZXGA,LH165 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH165,,ZXGA,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827751,8404.6.100554.CTGCTG.fastq.gz,SRX3783658,TRUE,18597677,18597677,300,ZXCT,NK740 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,NK740,,ZXCT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827752,8404.6.100554.CGAGAA.fastq.gz,SRX3783657,TRUE,15921711,15921711,300,ZXCS,PHN46 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHN46,,ZXCS,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827753,8404.5.100541.CCCATG.fastq.gz,SRX3783656,TRUE,11929655,11929655,300,ZXCN,LH119 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH119,,ZXCN,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827754,8404.5.100541.CCACGC.fastq.gz,SRX3783655,TRUE,13799643,13799643,300,ZXCH,LH82 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,LH82,,ZXCH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827755,10343.4.157698.TCCGCGA-AGGCGAA.fastq.gz,SRX3783654,TRUE,27666476,27666476,302,AYPCZ,W10001_0018 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10001_0018,,AYPCZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827756,10343.4.157698.TCCGCGA-CCTATCC.fastq.gz,SRX3783653,TRUE,28564496,28564496,302,AYPCX,PHEM9 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHEM9,,AYPCX,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827757,HSXZ.6397.2.44053.ACAGTG.fastq.gz,SRX3783652,TRUE,7629811,7629811,300,HSXZ,PHP85 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHP85,,HSXZ,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827758,10343.4.157698.CGCTCAT-GGCTCTG.fastq.gz,SRX3783651,TRUE,31055280,31055280,302,AYOYW,ZS1791 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,ZS1791,,AYOYW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827759,10343.5.157705.GAGATTC-TAATCTT.fastq.gz,SRX3783650,TRUE,26322788,26322788,302,AYOZP,W10001_0009 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,W10001_0009,,AYOZP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827760,COYH.2270.7.1845.AAGCGA.fastq,SRX3783649,TRUE,7975307,7975307,200,COYH,4F-234 BX 4 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,4F-234 BX 4,,COYH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827761,COWB.2271.3.1846.CTAGCT.fastq.gz,SRX3783648,TRUE,4502556,4502556,200,COWB,CML 154Q whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,CML 154Q,,COWB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827762,8410.4.100757.GTGGCC.fastq.gz,SRX3783647,TRUE,14124079,14124079,300,ZWYO,PHT60 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHT60,,ZWYO,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827763,8410.4.100757.GTCCGC.fastq.gz,SRX3783646,TRUE,17746833,17746833,300,ZWYH,PHP02 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHP02,,ZWYH,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827764,8410.4.100757.GGTAGC.fastq.gz,SRX3783645,TRUE,14319154,14319154,300,ZWYW,ND249 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,ND249,,ZWYW,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827765,8410.4.100757.ATGTCA.fastq.gz,SRX3783644,TRUE,17083414,17083414,300,ZWYB,DK3IIH6 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,DK3IIH6,,ZWYB,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827766,COUU.2278.6.1850.CACTCA.fastq.gz,SRX3783643,TRUE,8017184,8017184,200,COUU,PHG39 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHG39,,COUU,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827767,COUT.2278.5.1850.GGCACA.fastq.gz,SRX3783642,TRUE,8997000,8997000,200,COUT,PHG47 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,PHG47,,COUT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827768,CNTT.2080.3.1742.GATCAG.fastq.gz,SRX3783641,TRUE,8099785,8099785,200,CNTT,Mo16W whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,Mo16W,,CNTT,RANDOM,TRANSCRIPTOMIC,RNA-Seq
SRR6827769,8410.4.100757.GTTTCG.fastq.gz,SRX3783640,TRUE,15945944,15945944,300,ZWYP,BSSSC0_014 whole seedlings including roots at V1 stage,Whole seedling transcriptome data from a set of diverse Zea mays inbred lines - WiDiv2.0,BSSSC0_014,,ZWYP,RANDOM,TRANSCRIPTOMIC,RNA-Seq
